"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
1,243,"Quercus pubescens (Q.humilis)","VCC",2,11,"-","-","-","-","0.0008701","1.97820","0.64537"
1,243,"Quercus pubescens (Q.humilis)","VSC",2,7,"-8.59000","0.7792390","0.0000288","-","-","-","-"
1,243,"Quercus pubescens (Q.humilis)","IAVC",2,21,"-","-","0.0001668","-0.00000019363","-","-","-"
1,243,"Quercus pubescens (Q.humilis)","VLE",2,12,"-","-","-","-","0.0000944","2.27236","-"
1,243,"Quercus pubescens (Q.humilis)","VCC",4,11,"-","-","-","-","0.0023051","1.87800","0.11159"
1,243,"Quercus pubescens (Q.humilis)","VSC",4,7,"-1.27000","0.8038217","0.0000685","-","-","-","-"
1,243,"Quercus pubescens (Q.humilis)","IAVC",4,21,"-","-","0.0001668","-0.00000019363","-","-","-"
1,243,"Quercus pubescens (Q.humilis)","VLE",4,12,"-","-","-","-","0.0000944","2.27236","-"
1,44,"Quercus faginea","VCC",2,11,"-","-","-","-","0.0010710","1.94921","0.61917"
1,44,"Quercus faginea","VSC",2,7,"-7.43000","0.8027095","0.0000232","-","-","-","-"
1,44,"Quercus faginea","IAVC",2,21,"-","-","0.0000796","-0.00000007389","-","-","-"
1,44,"Quercus faginea","VLE",2,12,"-","-","-","-","0.0000363","2.46992","-"
1,44,"Quercus faginea","VCC",3,11,"-","-","-","-","0.0000755","2.54252","0.26410"
1,44,"Quercus faginea","VSC",3,7,"-0.23000","0.6858903","0.0001325","-","-","-","-"
1,44,"Quercus faginea","IAVC",3,21,"-","-","0.0000796","-0.00000007389","-","-","-"
1,44,"Quercus faginea","VLE",3,12,"-","-","-","-","0.0000363","2.46992","-"
1,44,"Quercus faginea","VCC",4,11,"-","-","-","-","0.0011302","1.92023","0.32863"
1,44,"Quercus faginea","VSC",4,7,"-7.09000","0.8829025","0.0000135","-","-","-","-"
1,44,"Quercus faginea","IAVC",4,21,"-","-","0.0000796","-0.00000007389","-","-","-"
1,44,"Quercus faginea","VLE",4,12,"-","-","-","-","0.0000363","2.46992","-"
1,44,"Quercus faginea","VCC",5,11,"-","-","-","-","0.0006715","1.94593","0.70858"
1,44,"Quercus faginea","VSC",5,7,"-6.73000","0.8561369","0.0000102","-","-","-","-"
1,44,"Quercus faginea","IAVC",5,21,"-","-","0.0000796","-0.00000007389","-","-","-"
1,44,"Quercus faginea","VLE",5,12,"-","-","-","-","0.0000363","2.46992","-"
1,45,"Quercus ilex","VCC",2,11,"-","-","-","-","0.0006301","1.97090","0.71422"
1,45,"Quercus ilex","VSC",2,7,"-0.77000","0.7675136","0.0001521","-","-","-","-"
1,45,"Quercus ilex","IAVC",2,20,"-0.97007","0.0176017","-","-0.00000001725","-","-","-"
1,45,"Quercus ilex","VLE",2,12,"-","-","-","-","0.0000319","2.56596","-"
1,45,"Quercus ilex","VCC",3,11,"-","-","-","-","0.0006301","1.97090","0.71422"
1,45,"Quercus ilex","VSC",3,7,"-0.77000","0.7675136","0.0001521","-","-","-","-"
1,45,"Quercus ilex","IAVC",3,20,"-0.97007","0.0176017","-","-0.00000001725","-","-","-"
1,45,"Quercus ilex","VLE",3,12,"-","-","-","-","0.0000319","2.56596","-"
1,45,"Quercus ilex","VCC",4,11,"-","-","-","-","0.0012828","1.80887","0.49356"
1,45,"Quercus ilex","VSC",4,7,"-3.26000","0.8434149","0.0000609","-","-","-","-"
1,45,"Quercus ilex","IAVC",4,20,"-0.97007","0.0176017","-","-0.00000001725","-","-","-"
1,45,"Quercus ilex","VLE",4,12,"-","-","-","-","0.0000319","2.56596","-"
1,45,"Quercus ilex","VCC",5,11,"-","-","-","-","0.0006301","1.97090","0.71422"
1,45,"Quercus ilex","VSC",5,7,"-0.77000","0.7675136","0.0001521","-","-","-","-"
1,45,"Quercus ilex","IAVC",5,20,"-0.97007","0.0176017","-","-0.00000001725","-","-","-"
1,45,"Quercus ilex","VLE",5,12,"-","-","-","-","0.0000319","2.56596","-"
1,245,"Quercus ilex ssp. ilex","VCC",2,11,"-","-","-","-","0.0006301","1.97090","0.71422"
1,245,"Quercus ilex ssp. ilex","VSC",2,7,"-0.77000","0.7675136","0.0001521","-","-","-","-"
1,245,"Quercus ilex ssp. ilex","IAVC",2,20,"-0.97007","0.0176017","-","-0.00000001725","-","-","-"
1,245,"Quercus ilex ssp. ilex","VLE",2,12,"-","-","-","-","0.0000319","2.56596","-"
1,245,"Quercus ilex ssp. ilex","VCC",3,11,"-","-","-","-","0.0006301","1.97090","0.71422"
1,245,"Quercus ilex ssp. ilex","VSC",3,7,"-0.77000","0.7675136","0.0001521","-","-","-","-"
1,245,"Quercus ilex ssp. ilex","IAVC",3,20,"-0.97007","0.0176017","-","-0.00000001725","-","-","-"
1,245,"Quercus ilex ssp. ilex","VLE",3,12,"-","-","-","-","0.0000319","2.56596","-"
1,245,"Quercus ilex ssp. ilex","VCC",4,11,"-","-","-","-","0.0012828","1.80887","0.49356"
1,245,"Quercus ilex ssp. ilex","VSC",4,7,"-3.26000","0.8434149","0.0000609","-","-","-","-"
1,245,"Quercus ilex ssp. ilex","IAVC",4,20,"-0.97007","0.0176017","-","-0.00000001725","-","-","-"
1,245,"Quercus ilex ssp. ilex","VLE",4,12,"-","-","-","-","0.0000319","2.56596","-"
1,245,"Quercus ilex ssp. ilex","VCC",5,11,"-","-","-","-","0.0006301","1.97090","0.71422"
1,245,"Quercus ilex ssp. ilex","VSC",5,7,"-0.77000","0.7675136","0.0001521","-","-","-","-"
1,245,"Quercus ilex ssp. ilex","IAVC",5,20,"-0.97007","0.0176017","-","-0.00000001725","-","-","-"
1,245,"Quercus ilex ssp. ilex","VLE",5,12,"-","-","-","-","0.0000319","2.56596","-"
1,48,"Quercus rubra","VCC",2,11,"-","-","-","-","0.0005920","1.94530","0.84632"
1,48,"Quercus rubra","VSC",2,7,"-4.76000","0.9020456","0.0000134","-","-","-","-"
1,48,"Quercus rubra","IAVC",2,21,"-","-","0.0004951","-0.00000047364","-","-","-"
1,48,"Quercus rubra","VLE",2,12,"-","-","-","-","0.0000116","2.63852","-"
1,48,"Quercus rubra","VCC",3,11,"-","-","-","-","0.0005920","1.94530","0.84632"
1,48,"Quercus rubra","VSC",3,7,"-4.76000","0.9020456","0.0000134","-","-","-","-"
1,48,"Quercus rubra","IAVC",3,21,"-","-","0.0004951","-0.00000047364","-","-","-"
1,48,"Quercus rubra","VLE",3,12,"-","-","-","-","0.0000116","2.63852","-"
1,48,"Quercus rubra","VCC",4,11,"-","-","-","-","0.0005920","1.94530","0.84632"
1,48,"Quercus rubra","VSC",4,7,"-4.76000","0.9020456","0.0000134","-","-","-","-"
1,48,"Quercus rubra","IAVC",4,21,"-","-","0.0004951","-0.00000047364","-","-","-"
1,48,"Quercus rubra","VLE",4,12,"-","-","-","-","0.0000116","2.63852","-"
1,48,"Quercus rubra","VCC",5,11,"-","-","-","-","0.0005920","1.94530","0.84632"
1,48,"Quercus rubra","VSC",5,7,"-4.76000","0.9020456","0.0000134","-","-","-","-"
1,48,"Quercus rubra","IAVC",5,21,"-","-","0.0004951","-0.00000047364","-","-","-"
1,48,"Quercus rubra","VLE",5,12,"-","-","-","-","0.0000116","2.63852","-"
1,52,"Populus tremula","VCC",2,1,"61.55000","0.0002534","-","-","-","-","-"
1,52,"Populus tremula","VSC",2,7,"-7.92000","0.8136321","0.0000150","-","-","-","-"
1,52,"Populus tremula","IAVC",2,20,"-8.78749","0.1926955","-","-0.00000030156","-","-","-"
1,52,"Populus tremula","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
1,52,"Populus tremula","VCC",3,1,"61.55000","0.0002534","-","-","-","-","-"
1,52,"Populus tremula","VSC",3,7,"-7.92000","0.8136321","0.0000150","-","-","-","-"
1,52,"Populus tremula","IAVC",3,20,"-8.78749","0.1926955","-","-0.00000030156","-","-","-"
1,52,"Populus tremula","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
1,54,"Alnus glutinosa","VCC",1,11,"-","-","-","-","0.0002254","2.06989","0.94894"
1,54,"Alnus glutinosa","VSC",1,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
1,54,"Alnus glutinosa","IAVC",1,19,"2.91198","-0.0455859","0.0005100","-0.00000065937","-","-","-"
1,54,"Alnus glutinosa","VLE",1,12,"-","-","-","-","0.0009308","1.83129","-"
1,54,"Alnus glutinosa","VCC",2,11,"-","-","-","-","0.0002254","2.06989","0.94894"
1,54,"Alnus glutinosa","VSC",2,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
1,54,"Alnus glutinosa","IAVC",2,19,"2.91198","-0.0455859","0.0005100","-0.00000065937","-","-","-"
1,54,"Alnus glutinosa","VLE",2,12,"-","-","-","-","0.0009308","1.83129","-"
1,54,"Alnus glutinosa","VCC",3,11,"-","-","-","-","0.0002254","2.06989","0.94894"
1,54,"Alnus glutinosa","VSC",3,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
1,54,"Alnus glutinosa","IAVC",3,19,"2.91198","-0.0455859","0.0005100","-0.00000065937","-","-","-"
1,54,"Alnus glutinosa","VLE",3,12,"-","-","-","-","0.0009308","1.83129","-"
1,54,"Alnus glutinosa","VCC",5,11,"-","-","-","-","0.0002254","2.06989","0.94894"
1,54,"Alnus glutinosa","VSC",5,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
1,54,"Alnus glutinosa","IAVC",5,19,"2.91198","-0.0455859","0.0005100","-0.00000065937","-","-","-"
1,54,"Alnus glutinosa","VLE",5,12,"-","-","-","-","0.0009308","1.83129","-"
1,55,"Fraxinus angustifolia","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.75920"
1,55,"Fraxinus angustifolia","VSC",2,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
1,55,"Fraxinus angustifolia","IAVC",2,21,"-","-","0.0002856","-0.00000028800","-","-","-"
1,55,"Fraxinus angustifolia","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
1,55,"Fraxinus angustifolia","VCC",3,11,"-","-","-","-","0.0011227","1.84869","0.75920"
1,55,"Fraxinus angustifolia","VSC",3,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
1,55,"Fraxinus angustifolia","IAVC",3,21,"-","-","0.0002856","-0.00000028800","-","-","-"
1,55,"Fraxinus angustifolia","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
1,55,"Fraxinus angustifolia","VCC",5,11,"-","-","-","-","0.0011227","1.84869","0.75920"
1,55,"Fraxinus angustifolia","VSC",5,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
1,55,"Fraxinus angustifolia","IAVC",5,21,"-","-","0.0002856","-0.00000028800","-","-","-"
1,55,"Fraxinus angustifolia","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
1,255,"Fraxinus excelsior","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.75920"
1,255,"Fraxinus excelsior","VSC",2,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
1,255,"Fraxinus excelsior","IAVC",2,21,"-","-","0.0002856","-0.00000028800","-","-","-"
1,255,"Fraxinus excelsior","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
1,255,"Fraxinus excelsior","VCC",3,11,"-","-","-","-","0.0011227","1.84869","0.75920"
1,255,"Fraxinus excelsior","VSC",3,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
1,255,"Fraxinus excelsior","IAVC",3,21,"-","-","0.0002856","-0.00000028800","-","-","-"
1,255,"Fraxinus excelsior","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
1,255,"Fraxinus excelsior","VCC",4,11,"-","-","-","-","0.0011227","1.84869","0.75920"
1,255,"Fraxinus excelsior","VSC",4,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
1,255,"Fraxinus excelsior","IAVC",4,21,"-","-","0.0002856","-0.00000028800","-","-","-"
1,255,"Fraxinus excelsior","VLE",4,12,"-","-","-","-","0.0000271","2.51797","-"
1,255,"Fraxinus excelsior","VCC",5,11,"-","-","-","-","0.0011227","1.84869","0.75920"
1,255,"Fraxinus excelsior","VSC",5,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
1,255,"Fraxinus excelsior","IAVC",5,21,"-","-","0.0002856","-0.00000028800","-","-","-"
1,255,"Fraxinus excelsior","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
1,255,"Fraxinus excelsior","VCC",6,11,"-","-","-","-","0.0011227","1.84869","0.75920"
1,255,"Fraxinus excelsior","VSC",6,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
1,255,"Fraxinus excelsior","IAVC",6,21,"-","-","0.0002856","-0.00000028800","-","-","-"
1,255,"Fraxinus excelsior","VLE",6,12,"-","-","-","-","0.0000271","2.51797","-"
1,56,"Ulmus minor","VCC",2,11,"-","-","-","-","0.0007316","1.86222","0.94326"
1,56,"Ulmus minor","VSC",2,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
1,56,"Ulmus minor","IAVC",2,21,"-","-","0.0004584","-0.00000043441","-","-","-"
1,56,"Ulmus minor","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
1,56,"Ulmus minor","VCC",3,11,"-","-","-","-","0.0007316","1.86222","0.94326"
1,56,"Ulmus minor","VSC",3,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
1,56,"Ulmus minor","IAVC",3,21,"-","-","0.0004584","-0.00000043441","-","-","-"
1,56,"Ulmus minor","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
1,56,"Ulmus minor","VCC",5,11,"-","-","-","-","0.0007316","1.86222","0.94326"
1,56,"Ulmus minor","VSC",5,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
1,56,"Ulmus minor","IAVC",5,21,"-","-","0.0004584","-0.00000043441","-","-","-"
1,56,"Ulmus minor","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
1,256,"Ulmus glabra","VCC",2,11,"-","-","-","-","0.0007316","1.86222","0.94326"
1,256,"Ulmus glabra","VSC",2,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
1,256,"Ulmus glabra","IAVC",2,21,"-","-","0.0004584","-0.00000043441","-","-","-"
1,256,"Ulmus glabra","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
1,256,"Ulmus glabra","VCC",3,11,"-","-","-","-","0.0007316","1.86222","0.94326"
1,256,"Ulmus glabra","VSC",3,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
1,256,"Ulmus glabra","IAVC",3,21,"-","-","0.0004584","-0.00000043441","-","-","-"
1,256,"Ulmus glabra","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
1,256,"Ulmus glabra","VCC",5,11,"-","-","-","-","0.0007316","1.86222","0.94326"
1,256,"Ulmus glabra","VSC",5,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
1,256,"Ulmus glabra","IAVC",5,21,"-","-","0.0004584","-0.00000043441","-","-","-"
1,256,"Ulmus glabra","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
1,57,"Salix spp.","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
1,57,"Salix spp.","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
1,57,"Salix spp.","IAVC",2,21,"-","-","0.0002761","-0.00000054706","-","-","-"
1,57,"Salix spp.","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
1,57,"Salix spp.","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
1,57,"Salix spp.","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
1,57,"Salix spp.","IAVC",3,21,"-","-","0.0002761","-0.00000054706","-","-","-"
1,57,"Salix spp.","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
1,57,"Salix spp.","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
1,57,"Salix spp.","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
1,57,"Salix spp.","IAVC",5,21,"-","-","0.0002761","-0.00000054706","-","-","-"
1,57,"Salix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
1,357,"Salix atrocinerea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
1,357,"Salix atrocinerea","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
1,357,"Salix atrocinerea","IAVC",2,21,"-","-","0.0002761","-0.00000054706","-","-","-"
1,357,"Salix atrocinerea","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
1,357,"Salix atrocinerea","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
1,357,"Salix atrocinerea","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
1,357,"Salix atrocinerea","IAVC",3,21,"-","-","0.0002761","-0.00000054706","-","-","-"
1,357,"Salix atrocinerea","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
1,357,"Salix atrocinerea","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
1,357,"Salix atrocinerea","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
1,357,"Salix atrocinerea","IAVC",4,21,"-","-","0.0002761","-0.00000054706","-","-","-"
1,357,"Salix atrocinerea","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
1,357,"Salix atrocinerea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
1,357,"Salix atrocinerea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
1,357,"Salix atrocinerea","IAVC",5,21,"-","-","0.0002761","-0.00000054706","-","-","-"
1,357,"Salix atrocinerea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
1,657,"Salix caprea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
1,657,"Salix caprea","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
1,657,"Salix caprea","IAVC",2,21,"-","-","0.0002761","-0.00000054706","-","-","-"
1,657,"Salix caprea","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
1,657,"Salix caprea","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
1,657,"Salix caprea","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
1,657,"Salix caprea","IAVC",3,21,"-","-","0.0002761","-0.00000054706","-","-","-"
1,657,"Salix caprea","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
1,657,"Salix caprea","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
1,657,"Salix caprea","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
1,657,"Salix caprea","IAVC",4,21,"-","-","0.0002761","-0.00000054706","-","-","-"
1,657,"Salix caprea","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
1,657,"Salix caprea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
1,657,"Salix caprea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
1,657,"Salix caprea","IAVC",5,21,"-","-","0.0002761","-0.00000054706","-","-","-"
1,657,"Salix caprea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
1,58,"Populus nigra","VCC",2,11,"-","-","-","-","0.0006059","1.85911","1.00918"
1,58,"Populus nigra","VSC",2,7,"-4.59000","0.8151141","0.0000103","-","-","-","-"
1,58,"Populus nigra","IAVC",2,20,"-8.78749","0.1926955","-","-0.00000030156","-","-","-"
1,58,"Populus nigra","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
1,58,"Populus nigra","VCC",5,11,"-","-","-","-","0.0009998","1.82020","0.74247"
1,58,"Populus nigra","VSC",5,7,"-1.58000","0.7969857","0.0000188","-","-","-","-"
1,58,"Populus nigra","IAVC",5,20,"-8.78749","0.1926955","-","-0.00000030156","-","-","-"
1,58,"Populus nigra","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
1,258,"Populus x canadensis","VCC",2,11,"-","-","-","-","0.0006059","1.85911","1.00918"
1,258,"Populus x canadensis","VSC",2,7,"-4.59000","0.8151141","0.0000103","-","-","-","-"
1,258,"Populus x canadensis","IAVC",2,20,"-8.78749","0.1926955","-","-0.00000030156","-","-","-"
1,258,"Populus x canadensis","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
1,258,"Populus x canadensis","VCC",3,11,"-","-","-","-","0.0005127","2.23536","0.11818"
1,258,"Populus x canadensis","VSC",3,7,"-1.64000","0.9594182","-0.0046489","-","-","-","-"
1,258,"Populus x canadensis","IAVC",3,20,"-8.78749","0.1926955","-","-0.00000030156","-","-","-"
1,258,"Populus x canadensis","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
1,258,"Populus x canadensis","VCC",5,11,"-","-","-","-","0.0009998","1.82020","0.74247"
1,258,"Populus x canadensis","VSC",5,7,"-1.58000","0.7969857","0.0000188","-","-","-","-"
1,258,"Populus x canadensis","IAVC",5,20,"-8.78749","0.1926955","-","-0.00000030156","-","-","-"
1,258,"Populus x canadensis","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
1,61,"Eucalyptus globulus","VCC",1,11,"-","-","-","-","0.0004671","1.93361","0.95405"
1,61,"Eucalyptus globulus","VSC",1,7,"-3.59000","0.8234908","0.0000136","-","-","-","-"
1,61,"Eucalyptus globulus","IAVC",1,19,"2.19484","0.0059172","0.0008430","-0.00000090588","-","-","-"
1,61,"Eucalyptus globulus","VLE",1,12,"-","-","-","-","0.0017465","1.73173","-"
1,61,"Eucalyptus globulus","VCC",2,11,"-","-","-","-","0.0004671","1.93361","0.95405"
1,61,"Eucalyptus globulus","VSC",2,7,"-3.59000","0.8234908","0.0000136","-","-","-","-"
1,61,"Eucalyptus globulus","IAVC",2,19,"2.19484","0.0059172","0.0008430","-0.00000090588","-","-","-"
1,61,"Eucalyptus globulus","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
1,61,"Eucalyptus globulus","VCC",3,11,"-","-","-","-","0.0000014","3.37068","0.24857"
1,61,"Eucalyptus globulus","VSC",3,7,"0.15000","0.7486360","0.0021868","-","-","-","-"
1,61,"Eucalyptus globulus","IAVC",3,19,"2.19484","0.0059172","0.0008430","-0.00000090588","-","-","-"
1,61,"Eucalyptus globulus","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
1,61,"Eucalyptus globulus","VCC",5,11,"-","-","-","-","0.0004671","1.93361","0.95405"
1,61,"Eucalyptus globulus","VSC",5,7,"-3.59000","0.8234908","0.0000136","-","-","-","-"
1,61,"Eucalyptus globulus","IAVC",5,19,"2.19484","0.0059172","0.0008430","-0.00000090588","-","-","-"
1,61,"Eucalyptus globulus","VLE",5,12,"-","-","-","-","0.0017465","1.73173","-"
1,64,"Eucalyptus nitens","VCC",2,11,"-","-","-","-","0.0004671","1.93361","0.95405"
1,64,"Eucalyptus nitens","VSC",2,7,"-3.59000","0.8234908","0.0000136","-","-","-","-"
1,64,"Eucalyptus nitens","IAVC",2,19,"2.19484","0.0059172","0.0008430","-0.00000090588","-","-","-"
1,64,"Eucalyptus nitens","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
1,64,"Eucalyptus nitens","VCC",3,11,"-","-","-","-","0.0000014","3.37068","0.24857"
1,64,"Eucalyptus nitens","VSC",3,7,"0.15000","0.7486360","0.0021868","-","-","-","-"
1,64,"Eucalyptus nitens","IAVC",3,19,"2.19484","0.0059172","0.0008430","-0.00000090588","-","-","-"
1,64,"Eucalyptus nitens","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
1,64,"Eucalyptus nitens","VCC",5,11,"-","-","-","-","0.0004671","1.93361","0.95405"
1,64,"Eucalyptus nitens","VSC",5,7,"-3.59000","0.8234908","0.0000136","-","-","-","-"
1,64,"Eucalyptus nitens","IAVC",5,19,"2.19484","0.0059172","0.0008430","-0.00000090588","-","-","-"
1,64,"Eucalyptus nitens","VLE",5,12,"-","-","-","-","0.0017465","1.73173","-"
1,264,"Eucalyptus viminalis","VCC",2,11,"-","-","-","-","0.0004671","1.93361","0.95405"
1,264,"Eucalyptus viminalis","VSC",2,7,"-3.59000","0.8234908","0.0000136","-","-","-","-"
1,264,"Eucalyptus viminalis","IAVC",2,19,"2.19484","0.0059172","0.0008430","-0.00000090588","-","-","-"
1,264,"Eucalyptus viminalis","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
1,65,"Ilex aquifolium","VCC",2,1,"21.56000","0.0000965","-","-","-","-","-"
1,65,"Ilex aquifolium","VSC",2,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
1,65,"Ilex aquifolium","IAVC",2,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
1,65,"Ilex aquifolium","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
1,65,"Ilex aquifolium","VCC",3,1,"21.56000","0.0000965","-","-","-","-","-"
1,65,"Ilex aquifolium","VSC",3,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
1,65,"Ilex aquifolium","IAVC",3,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
1,65,"Ilex aquifolium","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
1,65,"Ilex aquifolium","VCC",5,1,"21.56000","0.0000965","-","-","-","-","-"
1,65,"Ilex aquifolium","VSC",5,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
1,65,"Ilex aquifolium","IAVC",5,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
1,65,"Ilex aquifolium","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
1,68,"Arbutus unedo","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
1,68,"Arbutus unedo","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
1,68,"Arbutus unedo","IAVC",2,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
1,68,"Arbutus unedo","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
1,68,"Arbutus unedo","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
1,68,"Arbutus unedo","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
1,68,"Arbutus unedo","IAVC",3,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
1,68,"Arbutus unedo","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
1,68,"Arbutus unedo","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
1,68,"Arbutus unedo","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
1,68,"Arbutus unedo","IAVC",5,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
1,68,"Arbutus unedo","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
1,69,"Phoenix spp.","VCC",2,11,"-","-","-","-","0.0017596","1.83627","0.56894"
1,69,"Phoenix spp.","VSC",2,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
1,69,"Phoenix spp.","IAVC",2,21,"-","-","0.0004584","-0.00000043441","-","-","-"
1,69,"Phoenix spp.","VLE",2,12,"-","-","-","-","0.0000730","2.28991","-"
1,71,"Fagus sylvatica","VCC",1,11,"-","-","-","-","0.0007718","1.88234","0.89237"
1,71,"Fagus sylvatica","VSC",1,7,"-6.06000","0.9456592","-0.0000006","-","-","-","-"
1,71,"Fagus sylvatica","IAVC",1,21,"-","-","0.0002221","-0.00000019938","-","-","-"
1,71,"Fagus sylvatica","VLE",1,12,"-","-","-","-","0.0000466","2.38142","-"
1,71,"Fagus sylvatica","VCC",2,11,"-","-","-","-","0.0007718","1.88234","0.89237"
1,71,"Fagus sylvatica","VSC",2,7,"-6.06000","0.9456592","-0.0000006","-","-","-","-"
